,country,score,year,gdp_cap,social,health,freedom,trust,generosity,region
704,Pakistan,5.472,2018,0.2851485148514852,0.34433962264150947,0.42063492063492064,0.4420600858369098,0.2472647702407002,0.36120401337792646,South Asia
705,Pakistan,5.26900005340576,2017,0.38493175008865216,0.20430126449283348,0.4234344427460943,0.32624991068034737,0.2678138742343834,0.37639347144439617,South Asia
706,Pakistan,5.132000000000001,2016,0.38046046857065696,0.22087284282406236,0.4255323641508039,0.18224596660062273,0.2747372379802458,0.3804394236986251,South Asia
707,Pakistan,5.194,2015,0.3746133629512918,0.21719428336026878,0.5019848817361618,0.18069968494766547,0.18959612980377236,0.4230662914007137,South Asia
708,Palestinian Territories,4.5169999999999995,2021,0.36911412609736627,0.6980769230769229,0.4836523266022825,0.4608843537414967,0.8623103850641771,0.15060240963855423,Middle East and North Africa
709,Palestinian Territories,4.552800179,2020,0.3825264289853887,0.7047942419220893,0.49464940257212087,0.43085754425643386,0.8651186266257471,0.16113380930806254,Middle East and North Africa
710,Palestinian Territories,4.696000000000001,2019,0.3909149072296865,0.6823925863521483,0.588957055214724,0.35657686212361334,0.14569536423841062,0.18197879858657245,Middle East and North Africa
711,Palestinian Territories,4.743,2018,0.2801980198019802,0.6643081761006289,0.5972222222222222,0.3447782546494993,0.16630196936542668,0.14381270903010032,Middle East and North Africa
712,Palestinian Territories,4.77500009536743,2017,0.37848797163266074,0.6140407753433514,0.5957572452552722,0.35730017063965996,0.19229184810069372,0.13623261876760598,Middle East and North Africa
713,Palestinian Territories,4.754,2016,0.3694612726413415,0.6053530077920322,0.6001330250530515,0.23747523351259556,0.21007105955939112,0.1360725134498786,Middle East and North Africa
714,Palestinian Territories,4.715,2015,0.37670556176183806,0.622389644136008,0.6438917337234821,0.3658041300225464,0.23382435542026778,0.14136553249233552,Middle East and North Africa
715,Panama,6.18,2021,0.7412210694333596,0.8326923076923075,0.7435996488147498,0.8333333333333334,0.9031505250875144,0.14698795180722893,Latin America and Caribbean
716,Panama,6.304800033999999,2020,0.7143130838084784,0.8565705182727313,0.749953840856314,0.836397814466246,0.8982851300868209,0.17059487344548732,Latin America and Caribbean
717,Panama,6.321000000000001,2019,0.7056941778630837,0.8466722830665543,0.7975460122699387,0.8177496038034866,0.11920529801324506,0.19257950530035334,Latin America and Caribbean
718,Panama,6.43,2018,0.5128712871287129,0.8380503144654088,0.7529761904761905,0.8183118741058655,0.13785557986870897,0.20903010033444816,Latin America and Caribbean
719,Panama,6.4520001411438,2017,0.6920628454401999,0.7986059431170769,0.7437196320691001,0.827638983879632,0.15288118411890836,0.2512387301850105,Latin America and Caribbean
720,Panama,6.7010000000000005,2016,0.6842273248997981,0.8359278603181044,0.7478436216598571,0.7891133597509199,0.1667227489558797,0.29498237181442216,Latin America and Caribbean
721,Panama,6.7860000000000005,2015,0.6768844318453322,0.8386015780967774,0.7769909778102901,0.8094306660893196,0.167962167744741,0.3070060813187918,Latin America and Caribbean
722,Paraguay,5.653,2021,0.5612529928172387,0.826923076923077,0.6118349429323968,0.8401360544217685,0.9334889148191363,0.38072289156626504,Latin America and Caribbean
723,Paraguay,5.6921000479999995,2020,0.58437221132841,0.8499171597236944,0.6123516852351454,0.8460048334450848,0.8779407552823493,0.3585368506865115,Latin America and Caribbean
724,Paraguay,5.742999999999999,2019,0.5175943698016634,0.8744734625105308,0.6809815950920246,0.8145800316957211,0.17660044150110377,0.3250883392226148,Latin America and Caribbean
725,Paraguay,5.681,2018,0.37574257425742574,0.904088050314465,0.6101190476190477,0.7381974248927039,0.16192560175054704,0.2709030100334448,Latin America and Caribbean
726,Paraguay,5.493000030517581,2017,0.5095461633025913,0.912369666361514,0.610063541759587,0.7057698563214314,0.19613264384979714,0.26745889639735787,Latin America and Caribbean
727,Paraguay,5.537999999999999,2016,0.5066381866057782,0.9390243902439025,0.6154520212417782,0.7414909425417492,0.1463945685952376,0.30859694282124167,Latin America and Caribbean
728,Paraguay,5.877999999999999,2015,0.4807859951827768,0.9227905060683844,0.6447012923677151,0.8047870037179161,0.1493359424543857,0.4302156103935267,Latin America and Caribbean
729,Peru,5.84,2021,0.5632482043096569,0.7096153846153849,0.694363476733977,0.7482993197278912,0.9439906651108516,0.16144578313253014,Latin America and Caribbean
730,Peru,5.796800137000001,2020,0.5977506696268828,0.7162158701783962,0.697775814130047,0.7402740395213377,0.9492974946306312,0.16077501837047461,Latin America and Caribbean
731,Peru,5.697,2019,0.5847728726807421,0.7051390058972198,0.7484662576687118,0.7210776545166403,0.05960264900662253,0.14664310954063603,Latin America and Caribbean
732,Peru,5.662999999999999,2018,0.4247524752475248,0.6894654088050314,0.6686507936507937,0.7224606580829758,0.07439824945295405,0.15384615384615385,Latin America and Caribbean
733,Peru,5.71500015258789,2017,0.5717691811823259,0.6675944214159752,0.6636873731115545,0.6683344266767899,0.10133167708457416,0.15132260304135586,Latin America and Caribbean
734,Peru,5.742999999999999,2016,0.5694232173875683,0.6867045281679428,0.6650619199949322,0.5870011321822812,0.10474852041725222,0.17722121237998806,Latin America and Caribbean
735,Peru,5.824,2015,0.5714091992173626,0.6612162119339609,0.7121872713972202,0.6195929703014648,0.10851406932289684,0.18824445896366288,Latin America and Caribbean
736,Philippines,5.88,2021,0.48703112529928183,0.7057692307692308,0.47487269534679544,0.9098639455782315,0.7701283547257874,0.23012048192771087,Southeast Asia
737,Philippines,6.006000042,2020,0.5044138354842533,0.7471543098632482,0.48342622088998954,0.8970745441826941,0.7554482984197303,0.22684640365098668,Southeast Asia
738,Philippines,5.631,2019,0.4868841970569418,0.7211457455770851,0.5758106923751096,0.884310618066561,0.23620309050772628,0.20671378091872789,Southeast Asia
739,Philippines,5.524,2018,0.34603960396039607,0.7389937106918236,0.5089285714285715,0.8841201716738197,0.2297592997811816,0.20066889632107024,Southeast Asia
740,Philippines,5.42999982833862,2017,0.4641985609009752,0.6974132423646737,0.49290447944891325,0.8836813922976816,0.21393544590150793,0.23090222955431092,Southeast Asia
741,Philippines,5.279,2016,0.45657711406141627,0.7426685597417305,0.4965846345506182,0.893964053212567,0.232715108568714,0.26441058423100855,Southeast Asia
742,Philippines,5.073,2015,0.4455737726089848,0.7092008112304721,0.5668276030236528,0.9338838039209829,0.22248192640104367,0.31400462381263505,Southeast Asia
743,Poland,6.166,2021,0.7476057462090979,0.8365384615384616,0.7453555750658472,0.7806122448979592,0.76196032672112,0.14819277108433734,Central and Eastern Europe
744,Poland,6.1862998010000005,2020,0.760881959394341,0.8015564388121338,0.7398195337658842,0.8047416420160974,0.6988885510458387,0.11121922713005283,Central and Eastern Europe
745,Poland,6.182,2019,0.7421625079974408,0.8433024431339511,0.7747589833479404,0.7654516640253566,0.11037527593818985,0.20671378091872789,Central and Eastern Europe
746,Poland,6.122999999999999,2018,0.5445544554455445,0.8459119496855345,0.7748015873015872,0.7453505007153076,0.1400437636761488,0.18060200668896323,Central and Eastern Europe
747,Poland,5.97300004959106,2017,0.7272314131183957,0.8601313066393894,0.7366834655391052,0.7803611937109933,0.12773381818153803,0.18908323973825197,Central and Eastern Europe
748,Poland,5.835,2016,0.722767476261501,0.8847167993509458,0.729082866162016,0.7230045287291255,0.1088656202371291,0.17619645972356077,Central and Eastern Europe
749,Poland,5.791,2015,0.7169332498175783,0.9027553316221443,0.7598439405023165,0.7931853134845386,0.0763167907811056,0.21057194551942507,Central and Eastern Europe
750,Portugal,5.928999999999999,2021,0.755387071029529,0.7999999999999999,0.8471290605794553,0.8673469387755103,0.9393232205367559,0.05301204819277111,Western Europe
751,Portugal,5.9109001160000005,2020,0.7606032463411412,0.8259305735834169,0.847138502679873,0.8508876885564108,0.9479830616518015,0.09307768885927853,Western Europe
752,Portugal,5.693,2019,0.7517594369801662,0.8374052232518956,0.8755477651183173,0.8050713153724247,0.05518763796909493,0.08303886925795052,Western Europe
753,Portugal,5.41,2018,0.5504950495049504,0.8309748427672956,0.876984126984127,0.7682403433476396,0.037199124726477024,0.09197324414715718,Western Europe
754,Portugal,5.19500017166138,2017,0.741402857149965,0.7933886911618875,0.83817789997752,0.7455187817912073,0.0341787327248275,0.11347754585732235,Western Europe
755,Portugal,5.122999999999999,2016,0.7413163435039068,0.7975170292243464,0.837878355979265,0.7148138975375035,0.0301062924328497,0.1426236107891815,Western Europe
756,Portugal,5.102,2015,0.7391208890553463,0.7917419273061447,0.8536356986100949,0.7685037253818703,0.019532170100197494,0.1723752324471026,Western Europe
757,Romania,6.14,2021,0.7280526735833999,0.7096153846153849,0.6629323968393328,0.7874149659863946,0.9988331388564757,0.083132530120482,Central and Eastern Europe
758,Romania,6.123700142000001,2020,0.729107231243878,0.7045286126409805,0.6667699778180252,0.7714917507151303,0.9984440596694497,0.11965597566263611,Central and Eastern Europe
759,Romania,6.07,2019,0.7140115163147792,0.6697556866048862,0.7230499561787905,0.7321711568938194,0.011037527593818985,0.14664310954063603,Central and Eastern Europe
760,Romania,5.945,2018,0.5148514851485148,0.6658805031446542,0.7202380952380952,0.7195994277539343,0.002188183807439825,0.14715719063545152,Central and Eastern Europe
761,Romania,5.824999809265139,2017,0.6823286638070232,0.6093271855200804,0.7216048448449472,0.6794844503587529,0.009450413799559734,0.15931735474697775,Central and Eastern Europe
762,Romania,5.528,2016,0.6760270315060674,0.615274749421091,0.7137110822538244,0.5730257571469006,0.01343995566200194,0.15723853557965622,Central and Eastern Europe
763,Romania,5.124,2015,0.6639179651429346,0.5909386190068765,0.7499634235552304,0.5236139936989532,0.011759163631751555,0.17273960898627932,Central and Eastern Europe
764,Russia,5.477,2021,0.7090981644054268,0.8461538461538461,0.5697980684811237,0.5714285714285715,0.8903150525087513,0.21325301204819277,Commonwealth of Independent States
765,Russia,5.546000004,2020,0.7334008487183683,0.858657983235296,0.5588992209843164,0.5762536926798593,0.9142861943045384,0.1738145382270368,Commonwealth of Independent States
766,Russia,5.648,2019,0.727447216890595,0.8550968828980623,0.6362839614373357,0.5293185419968304,0.0684326710816777,0.1448763250883392,Commonwealth of Independent States
767,Russia,5.81,2018,0.5321782178217821,0.8702830188679245,0.5942460317460317,0.5350500715307582,0.05470459518599562,0.10869565217391304,Commonwealth of Independent States
768,Russia,5.962999820709231,2017,0.7211660685894604,0.8801284126048712,0.5764652109792199,0.5469419435262952,0.07099359970073651,0.062361736560002407,Commonwealth of Independent States
769,Russia,5.856,2016,0.7144382860404735,0.8895847066578775,0.6228000717912985,0.501733654118313,0.07098038439460817,0.033377657952202607,Commonwealth of Independent States
770,Russia,5.716,2015,0.7247402509347092,0.8684444021928576,0.652777371372836,0.5476684634106281,0.054447283071515286,0.0025003769412474245,Commonwealth of Independent States
771,Rwanda,3.415,2021,0.2077015163607343,0.17115384615384632,0.4538015803336257,0.8758503401360546,0.09918319719953324,0.42048192771084336,Sub-Saharan Africa
772,Rwanda,3.312299967,2020,0.22336695603361778,0.14261762941072187,0.4546801206211182,0.8713598202390623,0.08931569548161863,0.41365270132681786,Sub-Saharan Africa
773,Rwanda,3.3339999999999996,2019,0.20025591810620602,0.23083403538331926,0.5381244522348817,0.8795562599049129,0.9072847682119207,0.38339222614840984,Sub-Saharan Africa
774,Rwanda,3.408,2018,0.12673267326732673,0.41194968553459105,0.39682539682539686,0.8741058655221745,0.9715536105032823,0.33444816053511706,Sub-Saharan Africa
775,Rwanda,3.47099995613098,2017,0.16792085884023092,0.43592789368622886,0.3437887539227478,0.8783128061218174,0.980427269431584,0.30159112348804107,Sub-Saharan Africa
776,Rwanda,3.515,2016,0.1596786172439403,0.5204773253553743,0.33641613615008603,0.8845174073025757,1.0,0.28732112576398966,Sub-Saharan Africa
777,Rwanda,3.465,2015,0.13352619445825614,0.5020676870424947,0.41808339429407454,0.8839532348857002,1.0,0.2843142182238529,Sub-Saharan Africa
778,Saudi Arabia,6.494,2021,0.819632881085395,0.8230769230769229,0.636523266022827,0.8418367346938777,0.7024504084014002,0.16746987951807232,Middle East and North Africa
779,Saudi Arabia,6.406499863,2020,0.8683212539030458,0.8011801985165438,0.6354483801205313,0.7911451800409309,0.693672392102897,0.15345485638240877,Middle East and North Africa
780,Saudi Arabia,6.375,2019,0.8682021753039028,0.7750631844987361,0.6967572304995618,0.6957210776545166,0.29139072847682124,0.1413427561837456,Middle East and North Africa
781,Saudi Arabia,6.371,2018,0.645049504950495,0.7539308176100628,0.6279761904761905,0.6924177396280401,0.27789934354485774,0.16387959866220736,Middle East and North Africa
782,Saudi Arabia,6.343999862670901,2017,0.8719521602884736,0.7252067954034191,0.6215408705637259,0.6679325872468304,0.5889030156389287,0.17613696331471052,Middle East and North Africa
783,Saudi Arabia,6.379,2016,0.8723368994788886,0.7169092169092169,0.6257139539057633,0.594112652136994,0.5939708240137764,0.1885666882190043,Middle East and North Africa
784,Saudi Arabia,6.4110000000000005,2015,0.8911927470441234,0.7478372468865863,0.7025115825408436,0.4635898048467293,0.5892989799061441,0.1722118912398854,Middle East and North Africa
785,Senegal,5.132000000000001,2021,0.2958898643256185,0.475,0.39768217734855127,0.5323129251700679,0.8389731621936988,0.29156626506024097,Sub-Saharan Africa
786,Senegal,4.980800152,2020,0.32802084307082446,0.5038451591410366,0.40260911325635673,0.508316723159402,0.8464521016752333,0.2885103049692676,Sub-Saharan Africa
787,Senegal,4.681,2019,0.25847728726807423,0.5871946082561079,0.5004382120946539,0.46275752773375595,0.1589403973509934,0.2703180212014134,Sub-Saharan Africa
788,Senegal,4.631,2018,0.17475247524752474,0.5856918238993709,0.4295634920634921,0.5450643776824035,0.1794310722100656,0.23076923076923078,Sub-Saharan Africa
789,Senegal,4.53499984741211,2017,0.23491578118278897,0.6344403053294894,0.43113863234901506,0.5535342271205081,0.24867222064465788,0.21891699183134014,Sub-Saharan Africa
790,Senegal,4.218999999999999,2016,0.2300685608362335,0.6542602640163616,0.42712655327864524,0.4729691480328333,0.23121078363452818,0.23304583328250233,Sub-Saharan Africa
791,Senegal,3.904,2015,0.22580249384932297,0.6624837595462181,0.4246769080712021,0.5490570827049707,0.1941077349567864,0.26188621400211093,Sub-Saharan Africa
792,Serbia,6.077999999999999,2021,0.6288906624102155,0.7884615384615384,0.7066549604916592,0.673469387755102,0.8786464410735121,0.3493975903614458,Central and Eastern Europe
793,Serbia,5.77820015,2020,0.6430644679846989,0.8158219019622933,0.7015940931903897,0.5703812816327795,0.8885008267149628,0.26374036980390797,Central and Eastern Europe
794,Serbia,5.603,2019,0.6129238643634036,0.7969671440606569,0.7484662576687118,0.44690966719492864,0.08609271523178809,0.24204946996466425,Central and Eastern Europe
795,Serbia,5.398,2018,0.44504950495049506,0.7838050314465408,0.6795634920634921,0.3762517882689557,0.09409190371991245,0.22408026755852845,Central and Eastern Europe
796,Serbia,5.39499998092651,2017,0.592427166198006,0.7010377892489044,0.6854027212704407,0.28404473813506925,0.08809626271150756,0.2626564943891315,Central and Eastern Europe
797,Serbia,5.1770000000000005,2016,0.5929622332296021,0.6873299190372361,0.6818061846092125,0.2016345881686951,0.08588507749252784,0.25297971233728994,Central and Eastern Europe
798,Serbia,5.122999999999999,2015,0.5845435584169029,0.6889834268149698,0.7299292855401122,0.30022546399295236,0.04741715134713993,0.24163190430718198,Central and Eastern Europe
799,Sierra Leone,3.8489999999999998,2021,0.15941739824421397,0.32115384615384623,0.11143107989464429,0.5697278911564628,0.9148191365227536,0.44819277108433736,Sub-Saharan Africa
800,Sierra Leone,3.926399946,2020,0.1565459292182676,0.33097112773074555,0.09935499319782504,0.5510515225576075,0.9100818990583188,0.4521600103167773,Sub-Saharan Africa
801,Sierra Leone,4.374,2019,0.1420345489443378,0.3403538331929232,0.21209465381244522,0.4896988906497623,0.09933774834437087,0.4452296819787986,Sub-Saharan Africa
802,Sierra Leone,4.571000000000001,2018,0.0891089108910891,0.3466981132075471,0.0,0.4721030042918455,0.1159737417943107,0.3979933110367893,Sub-Saharan Africa
803,Sierra Leone,4.70900011062622,2017,0.16772394895568138,0.4685310155368393,0.005860767213340953,0.4592093745731019,0.1531207925705847,0.3496594518798959,Sub-Saharan Africa
804,Sierra Leone,4.635,2016,0.18201459603120532,0.5307371161029698,0.0,0.4664060288706482,0.1622295679024564,0.29152993131717314,Sub-Saharan Africa
805,Sierra Leone,4.507,2015,0.20336947326957727,0.6462591501093262,0.0,0.6097979782897585,0.15919262198546866,0.26999045082173195,Sub-Saharan Africa
806,Singapore,6.377000000000001,2021,0.9682761372705506,0.8692307692307694,0.9999999999999998,0.9268707482993198,0.0,0.3253012048192771,Southeast Asia
807,Singapore,6.377099991000001,2020,0.9888747189186462,0.8727256651405481,1.0,0.9164061582949022,0.0,0.3839340629622662,Southeast Asia
808,Singapore,6.2620000000000005,2019,0.9763275751759436,0.8643639427127212,1.0,0.8811410459587956,1.0,0.4787985865724382,Southeast Asia
809,Singapore,6.343,2018,0.7193069306930693,0.8482704402515722,1.0,0.8669527896995708,1.0,0.4364548494983278,Southeast Asia
810,Singapore,6.57200002670288,2017,0.9699052929639737,0.782165521126083,1.0,0.8273423270833601,0.9999999999999999,0.412810207951769,Southeast Asia
811,Singapore,6.739,2016,0.9681011042161538,0.73321163565066,0.9999999999999999,0.7863359750919898,0.9300488905603608,0.3989947664417904,Southeast Asia
812,Singapore,6.797999999999999,2015,0.9728466172890528,0.6971907976043352,1.0,0.810057784480313,0.8916308818466778,0.39082525003769414,Southeast Asia
813,Slovakia,6.331,2021,0.7450119712689547,0.9096153846153846,0.7277611940298507,0.6530612244897959,0.9673278879813301,0.19759036144578315,Central and Eastern Europe
814,Slovakia,6.280600071,2020,0.7775468951109621,0.8968854118961272,0.7257646954563515,0.6109341754042011,0.9788217535444148,0.20485600606151058,Central and Eastern Europe
815,Slovakia,6.1979999999999995,2019,0.7677543186180422,0.8989048020219039,0.7721297107800175,0.5293185419968304,0.030905077262693155,0.2137809187279152,Central and Eastern Europe
816,Slovakia,6.172999999999999,2018,0.5613861386138613,0.915880503144654,0.7698412698412698,0.4706723891273247,0.030634573304157545,0.19732441471571907,Central and Eastern Europe
817,Slovakia,6.09800004959106,2017,0.7475945389452503,0.9104814390517169,0.7506462557468403,0.42276886062552677,0.05214397091732356,0.16292629501169512,Central and Eastern Europe
818,Slovakia,6.077999999999999,2016,0.743562831065363,0.9149975491438905,0.7429026911179383,0.33737262949334834,0.058332178697967176,0.16880360127362115,Central and Eastern Europe
819,Slovakia,5.995,2015,0.7449325524179748,0.8952371898469439,0.7695879053889294,0.47408657220073763,0.062165932851370696,0.21225561642458662,Central and Eastern Europe
820,Slovenia,6.461,2021,0.7769353551476461,0.9326923076923076,0.8049868305531167,0.9642857142857145,0.8448074679113183,0.22530120481927712,Central and Eastern Europe
821,Slovenia,6.363399982000001,2020,0.7865369083097853,0.9306442437144861,0.8020346496315853,0.9328253694464014,0.8564858513579715,0.2557002210325301,Central and Eastern Europe
822,Slovenia,6.117999999999999,2019,0.7754318618042226,0.9149115417017692,0.8352322524101665,0.8938193343898573,0.12582781456953643,0.2544169611307421,Central and Eastern Europe
823,Slovenia,5.9479999999999995,2018,0.5658415841584158,0.891509433962264,0.8492063492063492,0.8698140200286123,0.11159737417943105,0.26755852842809363,Central and Eastern Europe
824,Slovenia,5.75799989700317,2017,0.7571759456680064,0.8659062278707534,0.832895800139599,0.8635519233807173,0.0971962569732285,0.2895314222014361,Central and Eastern Europe
825,Slovenia,5.768,2016,0.7556791328312495,0.8925595389010024,0.8356401566739514,0.8640673648457401,0.07195027810217533,0.31398909370387085,Central and Eastern Europe
826,Slovenia,5.848,2015,0.7553096002221346,0.8982951484615141,0.8518605218239454,0.9086497543786302,0.06861625989744705,0.318238930492034,Central and Eastern Europe
827,South Africa,4.956,2021,0.5522745411013565,0.7634615384615385,0.2959086918349427,0.6241496598639459,0.90781796966161,0.26626506024096386,Sub-Saharan Africa
828,South Africa,4.814099789,2020,0.5870726004978704,0.7586211734375073,0.29521199867446235,0.6271461618032909,0.8883976844260053,0.22183890439414333,Sub-Saharan Africa
829,South Africa,4.7219999999999995,2019,0.5847728726807421,0.7700084245998313,0.41104294478527603,0.6164817749603804,0.12141280353200884,0.22968197879858657,Sub-Saharan Africa
830,South Africa,4.724,2018,0.4277227722772277,0.8160377358490565,0.3273809523809524,0.7024320457796853,0.12253829321663018,0.1722408026755853,Sub-Saharan Africa
831,South Africa,4.8289999961853,2017,0.5835689662852735,0.8084440422901207,0.19703166805389538,0.7149100658074669,0.15616687839675295,0.16628864139770197,Sub-Saharan Africa
832,South Africa,4.459,2016,0.5866953922453213,0.8117657995706775,0.19648644939241333,0.675116756297764,0.16656439896280753,0.16659550328774808,Sub-Saharan Africa
833,South Africa,4.6419999999999995,2015,0.5845177288019578,0.8276531355959059,0.2700609607412826,0.4958266764218416,0.16096827381275933,0.1504372518470121,Sub-Saharan Africa
834,South Korea,5.845,2021,0.8012769353551474,0.6461538461538462,0.8927831431079893,0.49319727891156473,0.7526254375729287,0.24698795180722893,East Asia
835,South Korea,5.872399807000001,2020,0.8103858909519881,0.6535909845396698,0.8888283149752159,0.37410564761634524,0.8225750474677344,0.29887638989341486,East Asia
836,South Korea,5.895,2019,0.802943058221369,0.6588037068239259,0.9079754601226994,0.2519809825673534,0.12362030905077262,0.30918727915194344,East Asia
837,South Korea,5.875,2018,0.5891089108910891,0.6540880503144653,0.9474206349206349,0.3133047210300429,0.11159737417943105,0.2926421404682274,East Asia
838,South Korea,5.837999820709231,2017,0.7938188092903177,0.5908178044462493,0.9481003543099205,0.3624135845056418,0.13629465331038362,0.2466060048214263,East Asia
839,South Korea,5.835,2016,0.7925129357173109,0.6101279515913662,0.9358734783939863,0.368808378148882,0.15272856831812512,0.22964219053079749,East Asia
840,South Korea,5.984,2015,0.7938150987014161,0.6478673511423774,0.9416044867105583,0.4958416078121034,0.14236016741860086,0.2331632909483842,East Asia
841,Spain,6.4910000000000005,2021,0.7853152434158022,0.9019230769230769,0.9208779631255488,0.6445578231292516,0.7736289381563592,0.2493975903614458,Western Europe
842,Spain,6.4008998870000005,2020,0.8007772822930821,0.894181166367367,0.9166044811456513,0.6144555802815262,0.7944719736504832,0.2901044155052362,Western Europe
843,Spain,6.354,2019,0.7933461292386436,0.8820556023588879,0.9307624890446977,0.5736925515055469,0.17439293598233996,0.2703180212014134,Western Europe
844,Spain,6.31,2018,0.5816831683168316,0.9166666666666665,0.9573412698412699,0.6065808297567954,0.16192560175054704,0.2374581939799331,Western Europe
845,Spain,6.40299987792969,2017,0.783347768621082,0.9334150570654005,0.9362482571230001,0.6026821891979341,0.15273079499426928,0.22686935549118648,Western Europe
846,Spain,6.361000000000001,2016,0.7821091203712229,0.9545239423288204,0.9279658780181379,0.5877618171525616,0.12147423843550206,0.21550304375937832,Western Europe
847,Spain,6.329,2015,0.7844518632838481,0.9299363057324842,0.9320848573518654,0.6861123139175489,0.1159246978674059,0.22901693722671762,Western Europe
848,Sri Lanka,4.325,2021,0.5656424581005588,0.7000000000000001,0.6609657594381033,0.7806122448979592,0.9113185530921819,0.44216867469879517,South Asia
849,Sri Lanka,4.327000141,2020,0.5843697107426575,0.7049486732303775,0.6665209711594189,0.7625199099024592,0.9072616891691918,0.4434188551977779,South Asia
850,Sri Lanka,4.3660000000000005,2019,0.5777351247600768,0.6975568660488625,0.7283085013146362,0.7448494453248811,0.10375275938189846,0.431095406360424,South Asia
851,Sri Lanka,4.471,2018,0.4168316831683168,0.740566037735849,0.6666666666666667,0.8011444921316165,0.10940919037199125,0.5133779264214047,South Asia
852,Sri Lanka,4.44000005722046,2017,0.5563933074313935,0.7025535290824345,0.6583842435570125,0.8454551942968974,0.1586317709124967,0.5857035078525985,South Asia
853,Sri Lanka,4.415,2016,0.5554041529330166,0.7165204604228994,0.6546416241725524,0.8225481177469572,0.15763741810336293,0.5731051225433385,South Asia
854,Sri Lanka,4.271,2015,0.5294683619503942,0.6964381912095575,0.6906217995610826,0.802203873202634,0.16631334819082821,0.5129919083278887,South Asia
855,Swaziland,4.308,2021,0.4848363926576216,0.5903846153846154,0.0827041264266899,0.45068027210884354,0.7304550758459741,0.1240963855421687,Sub-Saharan Africa
856,Swaziland,4.3081002239999995,2020,0.5385257980882889,0.5960869309648632,0.11057314206103475,0.4326390108351953,0.7247256696053103,0.1180470433714075,Sub-Saharan Africa
857,Swaziland,4.212,2019,0.4894433781190019,0.5998315080033698,0.0,0.4960380348652932,0.2980132450331126,0.13074204946996468,Sub-Saharan Africa
858,Swaziland,4.867,2015,0.4499260627272199,0.7390515574991288,0.0737966349670812,0.4577665626446478,0.05544382236234168,0.2294190078906368,Sub-Saharan Africa
859,Sweden,7.3629999999999995,2021,0.8443735035913809,0.9057692307692308,0.8506409130816504,0.9574829931972789,0.18086347724620766,0.4506024096385542,Western Europe
860,Sweden,7.353499889,2020,0.8604514821452287,0.9044297811096186,0.8540391664968143,0.9380145822819045,0.17085956287858364,0.47880188326266937,Western Europe
861,Sweden,7.343,2019,0.857965451055662,0.8845829823083402,0.8843120070113936,0.9096671949286845,0.8233995584988963,0.4717314487632509,Western Europe
862,Sweden,7.314,2018,0.6331683168316832,0.887578616352201,0.9057539682539683,0.9070100143061517,0.8380743982494527,0.47658862876254177,Western Europe
863,Sweden,7.28399991989136,2017,0.8499950467791666,0.8876620046819841,0.8750729997961688,0.9278131964732133,0.8278963674511456,0.4598623967395912,Western Europe
864,Sweden,7.291,2016,0.8491845741187447,0.9191893582137485,0.8775536059291166,0.9534743843758845,0.8089111458601372,0.4666772395115345,Western Europe
865,Sweden,7.364,2015,0.8500590852441866,0.9103526951231108,0.8884369665935138,0.985173129470085,0.7944048848544145,0.4556214504699201,Western Europe
866,Switzerland,7.571000000000001,2021,0.8942537909018358,0.9211538461538463,0.910342405618964,0.913265306122449,0.24504084014002325,0.37710843373493974,Western Europe
867,Switzerland,7.559899807000001,2020,0.9050535899578571,0.9371085404132072,0.9061790479624809,0.9072283271160694,0.23485591590771585,0.47218190586790054,Western Europe
868,Switzerland,7.48,2019,0.8995521433141394,0.9174389216512215,0.9219982471516214,0.9064976228209193,0.7571743929359823,0.4646643109540636,Western Europe
869,Switzerland,7.487,2018,0.6653465346534653,0.925314465408805,0.9196428571428572,0.9084406294706724,0.7811816192560175,0.4280936454849498,Western Europe
870,Switzerland,7.49399995803833,2017,0.8927699269126019,0.9205370838564333,0.9037790024117632,0.939195134572231,0.7904396548714013,0.34668642120289817,Western Europe
871,Switzerland,7.5089999999999995,2016,0.8955383283922882,0.9678684312830655,0.9111477105966067,0.9594714123973961,0.8155618455691692,0.34259677202913225,Western Europe
872,Switzerland,7.587000000000001,2015,0.8919030614551114,0.9582343061761259,0.9182443306510606,0.9937885416511131,0.7605950245511044,0.3728954113685481,Western Europe
873,Taiwan Province of China,6.584,2021,0.8451715881883477,0.8365384615384616,0.741773485513608,0.6836734693877552,0.7456242707117852,0.26265060240963856,East Asia
874,Taiwan Province of China,6.45539999,2020,0.863858369887103,0.8411843441420302,0.7498492050961811,0.6482383236236725,0.7533277099120018,0.26429461640038643,East Asia
875,Taiwan Province of China,6.42199993133545,2017,0.8131775213443699,0.808254612737294,0.836219688096031,0.5273258569946869,0.13747181888810375,0.30827840667603224,East Asia
876,Tajikistan,5.466,2021,0.2905027932960895,0.7634615384615385,0.5549780509218614,0.7653061224489798,0.5495915985997665,0.27951807228915665,Commonwealth of Independent States
877,Tajikistan,5.555699825,2020,0.3090271367319344,0.7245594869263162,0.5590427971175247,0.7517142551984203,0.5840292036090033,0.32013466473458296,Commonwealth of Independent States
878,Tajikistan,5.4670000000000005,2019,0.28598848368522073,0.5568660488626789,0.6292725679228747,0.6164817749603804,0.3178807947019868,0.40636042402826855,Commonwealth of Independent States
879,Tajikistan,5.199,2018,0.197029702970297,0.6242138364779872,0.5932539682539683,0.38197424892703863,0.07439824945295405,0.31270903010033446,Commonwealth of Independent States
